compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,14,-3.301449370162404,0.0,0.08597524401464594,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,15,-3.2684463202608813,0.0,0.08511578959012721,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,16,-3.3145474159250297,0.0,0.08631633895638097,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,17,-3.210111074881414,0.0,0.08359664257503681,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,18,-3.305476201075471,0.0,0.08608010940300713,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,19,-3.173356535865265,0.0,0.08263949312149128,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,0,-3.1859424524956204,0.0,0.08296725136707342,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,1,-3.220876974438668,0.0,0.0838770045426736,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,2,-3.1555277007269527,0.0,0.08217520053976435,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,3,-3.2813977349462973,0.0,0.08545306601422652,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,4,-3.3009341287321634,0.0,0.08596182626906675,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,5,-3.2814620907869996,0.0,0.08545474194757814,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,6,-3.2052364506498217,0.0,0.08346969923567239,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,7,-3.2418584301010847,0.0,0.08442339661721575,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,8,-3.266276487686466,0.0,0.08505928353350169,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,9,-3.2235944295793346,0.0,0.08394777160362854,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,10,-3.280839190043128,0.0,0.08543852057403979,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,11,-3.2440832059705156,0.0,0.08448133348881552,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,static,6,,,12,-3.29182907063305,0.0,0.08572471538106903,1.0
